ID,from_node,to_node,distance,spend_tm
6336,63,36,8472,11
6337,63,37,22299,27
6338,63,38,45084,55
6339,63,39,60808,73
6340,63,40,25849,32
6341,63,41,16057,20
6342,63,42,26451,32
6343,63,43,12681,16
6344,63,44,19811,24
6345,63,45,22493,27
6346,63,46,29958,36
6347,63,47,12768,16
6348,63,48,55563,67
6349,63,49,36137,44
6350,63,50,56569,68
6351,63,51,61510,74
6352,63,52,41257,50
6353,63,53,25557,31
6354,63,54,33403,41
6355,63,55,36250,44
6356,63,56,41282,50
6357,63,57,24283,30
6358,63,58,11145,14
6359,63,59,19400,24
6360,63,60,30765,37
6361,63,61,36166,44
6362,63,62,50055,61
6363,63,64,24797,30
6364,63,65,50994,62
6365,63,66,20546,25
6366,63,67,53627,65
6367,63,68,51419,62
6368,63,69,51250,62
6369,63,70,47765,58
6370,63,71,21179,26
6371,63,72,35382,43
6372,63,73,29527,36
6373,63,74,14207,18
6374,63,75,39880,48
6375,63,76,36861,45
6376,63,77,59353,72
6377,63,78,22688,28
6378,63,79,47944,58
6379,63,80,46389,56
6380,63,81,18526,23
6381,63,82,23896,29
6382,63,83,31070,38
6383,63,84,44427,54
6384,63,85,18303,22
6385,63,86,11880,15
6386,63,87,42064,51
6387,63,88,22757,28
6388,63,89,32658,40
6389,63,90,31546,38
6390,63,91,22046,27
6391,63,92,29604,36
6392,63,93,17022,21
6393,63,94,31373,38
6394,63,95,40290,49
6395,63,96,39073,47
6396,63,97,20213,25
6397,63,98,32312,39
6398,63,99,4675,6
6399,63,100,37208,45
6400,64,0,17685,22
6401,64,1,49977,60
6402,64,2,13999,17
6403,64,3,48482,59
6404,64,4,9084,11
6405,64,5,32073,39
6406,64,6,31219,38
6407,64,7,6466,8
6408,64,8,8894,11
6409,64,9,13858,17
6410,64,10,23378,29
6411,64,11,15749,19
6412,64,12,64856,78
6413,64,13,54203,66
6414,64,14,26037,32
6415,64,15,36014,44
6416,64,16,47436,57
6417,64,17,14471,18
6418,64,18,17644,22
6419,64,19,58378,71
6420,64,20,44669,54
6421,64,21,46851,57
6422,64,22,33146,40
6423,64,23,41533,50
6424,64,24,19171,24
6425,64,25,25329,31
6426,64,26,56558,68
6427,64,27,17449,21
6428,64,28,21550,26
6429,64,29,11324,14
6430,64,30,21613,26
6431,64,31,28511,35
6432,64,32,28232,34
6433,64,33,16408,20
6434,64,34,32758,40
6435,64,35,34173,42
6436,64,36,20527,25
6437,64,37,21009,26
6438,64,38,24459,30
6439,64,39,62148,75
6440,64,40,12077,15
6441,64,41,14057,17
6442,64,42,36384,44
6443,64,43,16324,20
6444,64,44,40399,49
6445,64,45,12170,15
6446,64,46,31270,38
6447,64,47,33359,41
6448,64,48,56886,69
6449,64,49,37458,45
6450,64,50,57903,70
6451,64,51,62846,76
6452,64,52,42579,52
6453,64,53,42848,52
6454,64,54,12784,16
6455,64,55,36383,44
6456,64,56,42616,52
6457,64,57,16087,20
6458,64,58,17855,22
6459,64,59,39983,48
6460,64,60,32074,39
6461,64,61,37490,45
6462,64,62,51377,62
6463,64,63,24797,30
6464,64,65,52316,63
6465,64,66,41173,50
6466,64,67,54972,66
6467,64,68,32113,39
6468,64,69,30690,37
6469,64,70,49112,59
6470,64,71,41805,51
6471,64,72,36704,45
6472,64,73,47496,57
6473,64,74,26633,32
6474,64,75,41207,50
6475,64,76,38188,46
6476,64,77,60685,73
6477,64,78,43315,52
6478,64,79,27363,33
6479,64,80,25812,31
6480,64,81,19833,24
6481,64,82,25215,31
6482,64,83,32382,39
6483,64,84,23844,29
6484,64,85,19612,24
6485,64,86,21249,26
6486,64,87,33468,41
6487,64,88,43383,53
6488,64,89,33985,41
6489,64,90,32867,40
6490,64,91,42665,52
6491,64,92,14486,18
6492,64,93,13872,17
6493,64,94,10777,13
6494,64,95,19704,24
6495,64,96,40401,49
6496,64,97,21526,26
6497,64,98,33629,41
6498,64,99,24336,30
6499,64,100,38542,47
6500,65,0,65806,79
6501,65,1,19002,23
6502,65,2,42509,52
6503,65,3,30024,37
6504,65,4,56634,68
6505,65,5,55981,68
6506,65,6,29263,36
6507,65,7,50050,61
6508,65,8,56987,69
6509,65,9,49062,59
6510,65,10,33122,40
6511,65,11,40761,49
6512,65,12,16799,21
6513,65,13,28749,35
6514,65,14,68837,83
6515,65,15,60385,73
6516,65,16,10480,13
6517,65,17,54810,66
6518,65,18,38868,47
6519,65,19,18255,22
6520,65,20,12153,15
6521,65,21,38772,47
6522,65,22,57534,70
6523,65,23,47274,57
6524,65,24,40604,49
6525,65,25,31156,38
6526,65,26,8500,11
6527,65,27,39061,47
6528,65,28,34958,42
6529,65,29,45186,55
6530,65,30,37837,46
6531,65,31,35656,43
6532,65,32,28265,34
6533,65,33,40091,49
6534,65,34,57137,69
6535,65,35,22299,27
6536,65,36,48789,59
6537,65,37,69126,83
6538,65,38,55125,67
6539,65,39,14091,17
6540,65,40,44435,54
6541,65,41,42445,51
6542,65,42,28696,35
6543,65,43,54181,66
6544,65,44,53594,65
6545,65,45,44338,54
6546,65,46,25222,31
6547,65,47,51302,62
6548,65,48,32188,39
6549,65,49,19024,23
6550,65,50,15746,19
6551,65,51,17415,21
6552,65,52,18830,23
6553,65,53,29582,36
6554,65,54,56119,68
6555,65,55,40059,49
6556,65,56,13848,17
6557,65,57,64211,78
6558,65,58,48105,58
6559,65,59,44763,54
6560,65,60,29013,35
6561,65,61,18988,23
6562,65,62,27219,33
6563,65,63,50994,62
6564,65,64,52316,63
6565,65,66,56789,69
6566,65,67,33217,40
6567,65,68,55178,67
6568,65,69,55015,67
6569,65,70,42744,52
6570,65,71,55509,67
6571,65,72,19812,24
6572,65,73,25600,31
6573,65,74,40930,50
6574,65,75,21690,27
6575,65,76,23824,29
6576,65,77,12538,16
6577,65,78,56023,68
6578,65,79,53444,65
6579,65,80,50195,61
6580,65,81,36632,44
6581,65,82,31290,38
6582,65,83,24101,29
6583,65,84,53099,64
6584,65,85,36861,45
6585,65,86,43261,52
6586,65,87,45836,56
6587,65,88,55414,67
6588,65,89,29222,36
6589,65,90,23645,29
6590,65,91,44855,54
6591,65,92,62533,76
6592,65,93,42593,52
6593,65,94,58543,71
6594,65,95,53210,64
6595,65,96,24372,30
6596,65,97,34959,42
6597,65,98,22871,28
6598,65,99,50729,61
6599,65,100,35111,43
6600,66,0,34580,42
6601,66,1,54530,66
6602,66,2,40006,49
6603,66,3,53052,64
6604,66,4,36289,44
6605,66,5,68563,83
6606,66,6,41789,51
6607,66,7,41367,50
6608,66,8,36479,44
6609,66,9,50839,62
6610,66,10,38329,46
6611,66,11,43351,53
6612,66,12,69382,84
6613,66,13,58763,71
6614,66,14,19329,24
6615,66,15,73020,88
6616,66,16,51981,63
6617,66,17,51460,62
6618,66,18,48389,59
6619,66,19,62919,76
6620,66,20,49198,60
6621,66,21,51435,62
6622,66,22,70122,85
6623,66,23,13781,17
6624,66,24,53180,64
6625,66,25,29901,36
6626,66,26,61085,74
6627,66,27,44938,54
6628,66,28,47074,57
6629,66,29,38926,47
6630,66,30,23717,29
6631,66,31,25401,31
6632,66,32,40041,49
6633,66,33,31245,38
6634,66,34,69750,84
6635,66,35,38722,47
6636,66,36,24819,30
6637,66,37,26494,32
6638,66,38,61463,74
6639,66,39,66673,81
6640,66,40,42206,51
6641,66,41,32405,39
6642,66,42,32330,39
6643,66,43,29035,35
6644,66,44,7477,9
6645,66,45,38847,47
6646,66,46,35854,44
6647,66,47,11973,15
6648,66,48,61447,74
6649,66,49,42024,51
6650,66,50,62440,75
6651,66,51,67379,81
6652,66,52,47142,57
6653,66,53,31432,38
6654,66,54,49773,60
6655,66,55,52597,64
6656,66,56,47152,57
6657,66,57,40653,49
6658,66,58,27494,33
6659,66,59,16289,20
6660,66,60,41536,50
6661,66,61,42049,51
6662,66,62,55939,68
6663,66,63,20546,25
6664,66,64,41173,50
6665,66,65,56789,69
6666,66,67,59498,72
6667,66,68,67732,82
6668,66,69,67564,82
6669,66,70,55304,67
6670,66,71,5482,7
6671,66,72,41263,50
6672,66,73,35422,43
6673,66,74,20100,25
6674,66,75,45759,55
6675,66,76,42741,52
6676,66,77,65231,79
6677,66,78,6341,8
6678,66,79,64268,78
6679,66,80,62712,76
6680,66,81,27531,34
6681,66,82,38905,47
6682,66,83,36956,45
6683,66,84,60753,73
6684,66,85,31161,38
6685,66,86,24089,29
6686,66,87,58380,71
6687,66,88,6410,8
6688,66,89,41744,51
6689,66,90,37428,45
6690,66,91,16149,20
6691,66,92,45938,56
6692,66,93,33353,41
6693,66,94,47705,58
6694,66,95,56617,68
6695,66,96,44952,54
6696,66,97,34134,41
6697,66,98,38196,46
6698,66,99,21013,26
6699,66,100,47646,58
6700,67,0,68469,83
6701,67,1,18433,23
6702,67,2,45154,55
6703,67,3,10613,13
6704,67,4,59289,72
6705,67,5,27099,33
6706,67,6,27906,34
6707,67,7,52703,64
6708,67,8,59643,72
6709,67,9,51725,63
6710,67,10,35755,43
6711,67,11,43407,53
6712,67,12,23278,28
6713,67,13,8692,11
6714,67,14,71487,86
6715,67,15,47792,58
6716,67,16,26949,33
6717,67,17,57479,69
6718,67,18,41517,50
6719,67,19,19171,24
6720,67,20,41169,50
6721,67,21,12263,15
6722,67,22,28440,35
6723,67,23,49885,60
6724,67,24,39996,48
6725,67,25,33769,41
6726,67,26,30967,38
6727,67,27,41707,51
6728,67,28,37602,46
6729,67,29,47832,58
6730,67,30,40460,49
6731,67,31,38269,46
6732,67,32,30895,38
6733,67,33,42724,52
6734,67,34,41056,50
6735,67,35,36978,45
6736,67,36,51424,62
6737,67,37,71784,87
6738,67,38,57805,70
6739,67,39,26552,32
6740,67,40,47083,57
6741,67,41,45082,55
6742,67,42,40984,50
6743,67,43,56826,69
6744,67,44,56214,68
6745,67,45,46984,57
6746,67,46,27844,34
6747,67,47,53926,65
6748,67,48,6204,8
6749,67,49,21632,26
6750,67,50,21678,27
6751,67,51,20005,25
6752,67,52,18613,23
6753,67,53,47439,57
6754,67,54,58788,71
6755,67,55,22752,28
6756,67,56,38146,46
6757,67,57,66879,81
6758,67,58,50742,61
6759,67,59,47374,57
6760,67,60,27049,33
6761,67,61,25807,31
6762,67,62,10223,13
6763,67,63,53627,65
6764,67,64,54972,66
6765,67,65,33217,40
6766,67,66,59498,72
6767,67,68,27058,33
6768,67,69,30682,37
6769,67,70,13731,17
6770,67,71,58173,70
6771,67,72,22420,27
6772,67,73,52089,63
6773,67,74,43568,53
6774,67,75,17928,22
6775,67,76,20945,26
6776,67,77,28638,35
6777,67,78,58689,71
6778,67,79,56054,68
6779,67,80,49824,60
6780,67,81,39259,48
6781,67,82,33902,41
6782,67,83,27192,33
6783,67,84,55711,67
6784,67,85,39485,48
6785,67,86,45897,56
6786,67,87,25691,31
6787,67,88,58080,70
6788,67,89,25150,31
6789,67,90,26255,32
6790,67,91,47510,58
6791,67,92,65166,79
6792,67,93,45220,55
6793,67,94,61171,74
6794,67,95,55826,67
6795,67,96,18736,23
6796,67,97,37579,46
6797,67,98,25485,31
6798,67,99,53374,65
6799,67,100,20608,25
6800,68,0,45610,55
6801,68,1,40395,49
6802,68,2,31994,39
6803,68,3,29385,36
6804,68,4,36430,44
6805,68,5,4931,6
6806,68,6,30163,37
6807,68,7,30661,37
6808,68,8,36784,45
6809,68,9,28866,35
6810,68,10,33636,41
6811,68,11,28654,35
6812,68,12,45240,55
6813,68,13,30653,37
6814,68,14,52689,64
6815,68,15,24932,30
6816,68,16,48910,59
6817,68,17,34619,42
6818,68,18,23626,29
6819,68,19,41132,50
6820,68,20,63130,76
6821,68,21,20647,25
6822,68,22,6481,8
6823,68,23,68118,82
6824,68,24,18845,23
6825,68,25,50697,61
6826,68,26,52929,64
6827,68,27,27067,33
6828,68,28,24925,30
6829,68,29,33079,40
6830,68,30,48217,58
6831,68,31,55099,67
6832,68,32,31914,39
6833,68,33,40720,49
6834,68,34,18197,22
6835,68,35,58939,71
6836,68,36,47153,57
6837,68,37,48925,59
6838,68,38,34945,42
6839,68,39,48513,59
6840,68,40,29807,36
6841,68,41,39571,48
6842,68,42,62945,76
6843,68,43,42967,52
6844,68,44,66998,81
6845,68,45,33155,40
6846,68,46,36087,44
6847,68,47,59967,72
6848,68,48,29061,35
6849,68,49,43018,52
6850,68,50,43639,53
6851,68,51,41966,51
6852,68,52,40574,49
6853,68,53,69400,84
6854,68,54,35929,44
6855,68,55,19372,24
6856,68,56,60108,73
6857,68,57,44020,53
6858,68,58,44485,54
6859,68,59,66567,80
6860,68,60,30412,37
6861,68,61,47768,58
6862,68,62,32184,39
6863,68,63,51419,62
6864,68,64,32113,39
6865,68,65,55178,67
6866,68,66,67732,82
6867,68,67,27058,33
6868,68,69,7830,10
6869,68,70,21199,26
6870,68,71,68462,83
6871,68,72,40123,49
6872,68,73,74154,89
6873,68,74,53292,64
6874,68,75,37746,46
6875,68,76,35614,43
6876,68,77,50625,61
6877,68,78,69972,84
6878,68,79,33244,40
6879,68,80,27007,33
6880,68,81,44455,54
6881,68,82,33064,40
6882,68,83,49219,60
6883,68,84,32906,40
6884,68,85,40821,49
6885,68,86,47908,58
6886,68,87,13561,17
6887,68,88,70041,85
6888,68,89,30214,37
6889,68,90,37797,46
6890,68,91,69323,84
6891,68,92,42397,51
6892,68,93,38634,47
6893,68,94,38393,47
6894,68,95,33027,40
6895,68,96,35060,43
6896,68,97,37844,46
6897,68,98,43609,53
6898,68,99,50994,62
6899,68,100,24300,30
6900,69,0,41979,51
6901,69,1,40229,49
6902,69,2,31824,39
6903,69,3,29218,36
6904,69,4,35572,43
6905,69,5,7790,10
6906,69,6,29994,36
6907,69,7,30489,37
6908,69,8,35383,43
6909,69,9,25235,31
6910,69,10,33467,41
6911,69,11,28483,35
6912,69,12,45077,55
6913,69,13,30487,37
6914,69,14,52517,64
6915,69,15,21300,26
6916,69,16,48746,59
6917,69,17,30988,38
6918,69,18,23455,29
6919,69,19,40968,50
6920,69,20,62967,76
6921,69,21,22622,28
6922,69,22,6653,8
6923,69,23,67951,82
6924,69,24,18673,23
6925,69,25,50530,61
6926,69,26,52766,64
6927,69,27,26896,33
6928,69,28,24754,30
6929,69,29,32908,40
6930,69,30,48049,58
6931,69,31,54932,66
6932,69,32,31745,39
6933,69,33,40550,49
6934,69,34,14565,18
6935,69,35,58774,71
6936,69,36,46983,57
6937,69,37,45375,55
6938,69,38,31313,38
6939,69,39,48351,59
6940,69,40,29636,36
6941,69,41,39401,48
6942,69,42,62780,76
6943,69,43,42796,52
6944,69,44,66830,81
6945,69,45,32984,40
6946,69,46,35919,44
6947,69,47,59798,72
6948,69,48,32684,40
6949,69,49,42852,52
6950,69,50,43475,53
6951,69,51,41803,51
6952,69,52,40408,49
6953,69,53,69235,84
6954,69,54,32297,39
6955,69,55,19202,24
6956,69,56,59944,72
6957,69,57,40389,49
6958,69,58,44315,54
6959,69,59,66400,80
6960,69,60,30243,37
6961,69,61,47602,58
6962,69,62,32018,39
6963,69,63,51250,62
6964,69,64,30690,37
6965,69,65,55015,67
6966,69,66,67564,82
6967,69,67,30682,37
6968,69,68,7830,10
6969,69,70,24830,30
6970,69,71,68301,82
6971,69,72,39954,48
6972,69,73,73990,89
6973,69,74,53127,64
6974,69,75,37576,46
6975,69,76,35445,43
6976,69,77,50455,61
6977,69,78,69811,84
6978,69,79,29618,36
6979,69,80,23381,29
6980,69,81,44288,54
6981,69,82,32896,40
6982,69,83,49051,59
6983,69,84,29280,36
6984,69,85,40654,49
6985,69,86,47743,58
6986,69,87,13390,17
6987,69,88,69879,84
6988,69,89,30044,37
6989,69,90,37629,46
6990,69,91,69160,83
6991,69,92,38774,47
6992,69,93,38467,47
6993,69,94,34769,42
6994,69,95,29402,36
6995,69,96,34890,42
6996,69,97,37676,46
6997,69,98,43441,53
6998,69,99,50830,61
6999,69,100,24129,29
7000,70,0,62610,76
7001,70,1,27963,34
7002,70,2,39292,48
7003,70,3,16955,21
7004,70,4,53429,65
7005,70,5,21239,26
7006,70,6,22043,27
7007,70,7,46843,57
7008,70,8,53783,65
7009,70,9,45866,56
7010,70,10,29893,36
7011,70,11,37546,46
7012,70,12,32805,40
7013,70,13,18222,22
7014,70,14,65627,79
7015,70,15,41935,51
7016,70,16,36478,44
7017,70,17,51621,62
7018,70,18,35657,43
7019,70,19,28699,35
7020,70,20,50696,61
7021,70,21,8219,10
7022,70,22,22553,28
7023,70,23,55689,67
7024,70,24,34136,41
7025,70,25,38268,46
7026,70,26,40494,49
7027,70,27,35846,44
7028,70,28,31741,39
7029,70,29,41971,51
7030,70,30,35789,43
7031,70,31,42669,52
7032,70,32,25032,31
7033,70,33,36862,45
7034,70,34,35198,43
7035,70,35,46507,56
7036,70,36,45562,55
7037,70,37,65925,80
7038,70,38,51948,63
7039,70,39,36079,44
7040,70,40,41223,50
7041,70,41,39220,48
7042,70,42,50513,61
7043,70,43,50965,62
7044,70,44,54570,66
7045,70,45,41123,50
7046,70,46,23658,29
7047,70,47,48063,58
7048,70,48,14784,18
7049,70,49,30588,37
7050,70,50,31206,38
7051,70,51,29532,36
7052,70,52,28143,34
7053,70,53,56967,69
7054,70,54,52930,64
7055,70,55,16889,21
7056,70,56,47674,58
7057,70,57,61021,74
7058,70,58,44880,54
7059,70,59,54137,65
7060,70,60,21186,26
7061,70,61,35337,43
7062,70,62,19753,24
7063,70,63,47765,58
7064,70,64,49112,59
7065,70,65,42744,52
7066,70,66,55304,67
7067,70,67,13731,17
7068,70,68,21199,26
7069,70,69,24830,30
7070,70,71,55942,68
7071,70,72,27665,34
7072,70,73,61658,74
7073,70,74,40801,49
7074,70,75,25294,31
7075,70,76,23162,28
7076,70,77,38180,46
7077,70,78,57450,69
7078,70,79,50207,61
7079,70,80,43975,53
7080,70,81,33422,41
7081,70,82,28057,34
7082,70,83,36748,45
7083,70,84,49866,60
7084,70,85,33647,41
7085,70,86,40066,49
7086,70,87,19833,24
7087,70,88,57519,70
7088,70,89,19299,24
7089,70,90,25338,31
7090,70,91,56813,69
7091,70,92,59334,72
7092,70,93,39384,48
7093,70,94,55335,67
7094,70,95,49983,60
7095,70,96,22610,28
7096,70,97,31738,39
7097,70,98,31144,38
7098,70,99,47548,58
7099,70,100,14752,18
7100,71,0,35213,43
7101,71,1,53249,64
7102,71,2,40638,49
7103,71,3,51771,63
7104,71,4,36921,45
7105,71,5,69195,84
7106,71,6,42422,51
7107,71,7,41999,51
7108,71,8,37111,45
7109,71,9,51471,62
7110,71,10,38962,47
7111,71,11,43984,53
7112,71,12,68101,82
7113,71,13,57482,69
7114,71,14,19962,24
7115,71,15,73651,89
7116,71,16,50700,61
7117,71,17,52092,63
7118,71,18,49021,59
7119,71,19,61638,74
7120,71,20,47917,58
7121,71,21,51918,63
7122,71,22,70754,85
7123,71,23,12500,15
7124,71,24,53812,65
7125,71,25,28620,35
7126,71,26,59804,72
7127,71,27,45570,55
7128,71,28,47706,58
7129,71,29,39558,48
7130,71,30,24350,30
7131,71,31,24120,29
7132,71,32,40674,49
7133,71,33,31878,39
7134,71,34,70382,85
7135,71,35,37441,45
7136,71,36,25452,31
7137,71,37,27126,33
7138,71,38,62094,75
7139,71,39,65392,79
7140,71,40,42838,52
7141,71,41,33038,40
7142,71,42,31049,38
7143,71,43,29668,36
7144,71,44,6195,8
7145,71,45,39480,48
7146,71,46,36479,44
7147,71,47,12606,16
7148,71,48,60166,73
7149,71,49,40743,49
7150,71,50,61160,74
7151,71,51,66099,80
7152,71,52,45861,56
7153,71,53,30151,37
7154,71,54,50405,61
7155,71,55,53230,64
7156,71,56,45872,56
7157,71,57,41285,50
7158,71,58,28126,34
7159,71,59,15008,19
7160,71,60,42169,51
7161,71,61,40768,49
7162,71,62,54658,66
7163,71,63,21179,26
7164,71,64,41805,51
7165,71,65,55509,67
7166,71,66,5482,7
7167,71,67,58173,70
7168,71,68,68462,83
7169,71,69,68301,82
7170,71,70,55942,68
7171,71,72,39978,48
7172,71,73,34139,41
7173,71,74,19339,24
7174,71,75,44473,54
7175,71,76,41455,50
7176,71,77,63944,77
7177,71,78,5708,7
7178,71,79,64897,78
7179,71,80,63341,77
7180,71,81,28162,34
7181,71,82,39534,48
7182,71,83,35672,43
7183,71,84,61382,74
7184,71,85,31791,39
7185,71,86,24719,30
7186,71,87,59007,71
7187,71,88,5777,7
7188,71,89,42372,51
7189,71,90,36143,44
7190,71,91,14867,18
7191,71,92,46568,56
7192,71,93,33983,41
7193,71,94,48335,59
7194,71,95,57247,69
7195,71,96,43666,53
7196,71,97,34764,42
7197,71,98,36911,45
7198,71,99,21645,26
7199,71,100,48274,58
7200,72,0,50193,61
7201,72,1,17516,22
7202,72,2,26897,33
7203,72,3,16011,20
7204,72,4,41021,50
7205,72,5,40854,50
7206,72,6,14135,17
7207,72,7,34437,42
7208,72,8,41374,50
7209,72,9,33449,41
7210,72,10,17510,22
7211,72,11,25148,31
7212,72,12,32410,39
7213,72,13,21738,27
7214,72,14,53224,64
7215,72,15,45258,55
7216,72,16,14979,18
7217,72,17,39197,48
7218,72,18,23255,28
7219,72,19,25924,32
7220,72,20,27281,33
7221,72,21,23644,29
7222,72,22,42407,51
7223,72,23,32238,39
7224,72,24,25476,31
7225,72,25,15544,19
7226,72,26,24112,29
7227,72,27,23448,29
7228,72,28,19388,24
7229,72,29,29573,36
7230,72,30,22225,27
7231,72,31,20044,25
7232,72,32,12653,16
7233,72,33,24479,30
7234,72,34,42009,51
7235,72,35,23075,28
7236,72,36,33177,40
7237,72,37,53514,65
7238,72,38,39512,48
7239,72,39,29702,36
7240,72,40,28822,35
7241,72,41,26833,33
7242,72,42,27079,33
7243,72,43,38569,47
7244,72,44,37982,46
7245,72,45,28726,35
7246,72,46,9609,12
7247,72,47,35690,43
7248,72,48,24420,30
7249,72,49,7141,9
7250,72,50,25450,31
7251,72,51,30396,37
7252,72,52,10113,13
7253,72,53,33539,41
7254,72,54,40506,49
7255,72,55,24931,30
7256,72,56,24254,30
7257,72,57,48599,59
7258,72,58,32493,39
7259,72,59,30687,37
7260,72,60,13885,17
7261,72,61,11896,15
7262,72,62,18911,23
7263,72,63,35382,43
7264,72,64,36704,45
7265,72,65,19812,24
7266,72,66,41263,50
7267,72,67,22420,27
7268,72,68,40123,49
7269,72,69,39954,48
7270,72,70,27665,34
7271,72,71,39978,48
7272,72,73,38179,46
7273,72,74,25353,31
7274,72,75,8694,11
7275,72,76,8701,11
7276,72,77,28163,34
7277,72,78,40479,49
7278,72,79,37834,46
7279,72,80,35070,43
7280,72,81,21042,26
7281,72,82,15683,19
7282,72,83,13279,16
7283,72,84,37492,45
7284,72,85,21268,26
7285,72,86,27681,34
7286,72,87,30731,37
7287,72,88,39869,48
7288,72,89,14100,17
7289,72,90,8035,10
7290,72,91,33329,40
7291,72,92,46950,57
7292,72,93,27003,33
7293,72,94,42954,52
7294,72,95,37608,46
7295,72,96,9252,12
7296,72,97,19361,24
7297,72,98,7678,10
7298,72,99,35160,43
7299,72,100,20000,24
7300,73,0,44301,54
7301,73,1,37834,46
7302,73,2,46338,56
7303,73,3,48873,59
7304,73,4,42613,52
7305,73,5,74886,90
7306,73,6,48134,58
7307,73,7,47692,58
7308,73,8,42803,52
7309,73,9,57157,69
7310,73,10,44670,54
7311,73,11,49682,60
7312,73,12,38195,46
7313,73,13,47588,58
7314,73,14,47348,57
7315,73,15,79323,96
7316,73,16,29304,36
7317,73,17,57773,70
7318,73,18,54717,66
7319,73,19,37075,45
7320,73,20,18009,22
7321,73,21,57635,70
7322,73,22,76443,92
7323,73,23,25834,32
7324,73,24,59506,72
7325,73,25,27565,34
7326,73,26,29898,36
7327,73,27,51269,62
7328,73,28,53406,65
7329,73,29,45257,55
7330,73,30,30066,37
7331,73,31,23163,28
7332,73,32,46385,56
7333,73,33,37587,46
7334,73,34,76061,92
7335,73,35,19283,24
7336,73,36,31159,38
7337,73,37,47627,58
7338,73,38,67767,82
7339,73,39,35486,43
7340,73,40,48535,59
7341,73,41,38744,47
7342,73,42,15283,19
7343,73,43,35367,43
7344,73,44,32144,39
7345,73,45,45179,55
7346,73,46,42196,51
7347,73,47,29846,36
7348,73,48,51029,62
7349,73,49,35233,43
7350,73,50,34563,42
7351,73,51,36228,44
7352,73,52,37672,46
7353,73,53,8815,11
7354,73,54,56087,68
7355,73,55,58937,71
7356,73,56,18092,22
7357,73,57,46967,57
7358,73,58,33831,41
7359,73,59,23325,28
7360,73,60,47882,58
7361,73,61,30472,37
7362,73,62,46061,56
7363,73,63,29527,36
7364,73,64,47496,57
7365,73,65,25600,31
7366,73,66,35422,43
7367,73,67,52089,63
7368,73,68,74154,89
7369,73,69,73990,89
7370,73,70,61658,74
7371,73,71,34139,41
7372,73,72,38179,46
7373,73,74,25050,31
7374,73,75,40504,49
7375,73,76,42637,52
7376,73,77,33943,41
7377,73,78,34626,42
7378,73,79,70570,85
7379,73,80,69008,83
7380,73,81,33858,41
7381,73,82,45211,55
7382,73,83,29077,35
7383,73,84,67059,81
7384,73,85,37484,45
7385,73,86,30428,37
7386,73,87,64651,78
7387,73,88,34016,41
7388,73,89,48035,58
7389,73,90,40471,49
7390,73,91,23456,29
7391,73,92,52274,63
7392,73,93,39680,48
7393,73,94,54033,65
7394,73,95,62928,76
7395,73,96,43185,52
7396,73,97,40450,49
7397,73,98,34671,42
7398,73,99,29329,36
7399,73,100,53925,65
7400,74,0,28986,35
7401,74,1,38653,47
7402,74,2,25477,31
7403,74,3,37162,45
7404,74,4,21750,27
7405,74,5,54024,65
7406,74,6,27276,33
7407,74,7,26830,33
7408,74,8,21940,27
7409,74,9,36293,44
7410,74,10,23811,29
7411,74,11,28821,35
7412,74,12,53525,65
7413,74,13,42881,52
7414,74,14,32030,39
7415,74,15,58456,71
7416,74,16,36110,44
7417,74,17,36908,45
7418,74,18,33855,41
7419,74,19,47051,57
7420,74,20,33338,41
7421,74,21,36778,45
7422,74,22,55580,67
7423,74,23,19115,23
7424,74,24,38644,47
7425,74,25,14010,17
7426,74,26,45227,55
7427,74,27,30408,37
7428,74,28,32545,40
7429,74,29,24396,30
7430,74,30,9209,12
7431,74,31,9510,12
7432,74,32,25527,31
7433,74,33,16728,21
7434,74,34,55196,67
7435,74,35,22848,28
