iteration,vehicle_id,path_node_seq,path_time_seq
107,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
107,11,14_14_14_37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,24_120_150_164_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
107,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
107,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
107,14,100_100_,1_960_
108,0,30_30_30_81_81_85_85_85_97_97_10_10_10_2_2_8_8_100_100_,39_120_150_160_190_200_210_240_249_279_290_300_330_347_377_400_430_446_960_
108,1,59_59_59_91_91_91_23_23_66_66_44_44_100_100_,41_120_150_159_300_330_338_368_385_415_424_454_495_960_
108,2,20_20_26_26_39_39_50_50_56_56_83_83_49_49_75_75_100_100_,70_100_120_150_162_192_203_233_258_288_307_337_350_380_392_422_444_960_
108,3,98_98_98_61_61_52_52_1_1_50_50_19_19_19_65_65_77_77_12_12_100_100_,57_60_90_101_131_145_175_189_219_234_264_273_300_330_352_382_398_428_440_470_507_960_
108,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
108,5,25_25_25_20_20_16_16_72_72_82_82_82_33_33_86_86_43_43_100_100_,47_60_90_119_149_172_202_220_250_269_300_330_346_376_390_420_439_469_488_960_
108,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
108,7,7_7_7_45_45_18_18_32_32_60_60_6_6_89_89_89_96_96_76_76_100_100_,24_60_90_102_132_149_179_197_227_237_267_274_304_313_330_360_373_403_411_441_460_960_
108,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
108,9,100_100_,1_960_
108,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
108,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
108,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_46_46_90_90_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_411_441_449_479_501_960_
108,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
108,14,100_100_,1_960_
109,0,31_31_31_42_42_35_35_73_73_53_53_53_83_83_75_75_100_100_,42_90_120_135_165_178_208_232_262_273_300_330_360_390_409_439_461_960_
109,1,30_30_30_81_81_85_85_85_97_97_10_10_10_29_29_8_8_100_100_,39_120_150_160_190_200_210_240_249_279_290_300_330_350_380_400_430_446_960_
109,2,59_59_59_73_73_73_56_56_53_53_53_66_66_44_44_100_100_,41_120_150_178_180_210_232_262_286_300_330_368_398_407_437_478_960_
109,3,98_98_98_61_61_52_52_1_1_39_39_51_51_19_19_12_12_77_77_100_100_,57_60_90_101_131_145_175_189_219_239_269_282_312_323_353_366_396_408_438_475_960_
109,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
109,5,20_20_26_26_16_16_72_72_97_97_82_82_33_33_86_86_43_43_100_100_,70_100_120_150_167_197_215_245_269_299_310_340_356_386_400_430_449_479_498_960_
109,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
109,7,7_7_7_45_45_18_18_32_32_60_60_6_6_89_89_89_96_96_76_76_100_100_,24_60_90_102_132_149_179_197_227_237_267_274_304_313_330_360_373_403_411_441_460_960_
109,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
109,9,100_100_,1_960_
109,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
109,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
109,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_46_46_90_90_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_411_441_449_479_501_960_
109,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
109,14,100_100_,1_960_
110,0,25_25_25_31_31_42_42_73_73_56_56_65_65_65_49_49_75_75_83_83_100_100_,47_60_90_101_131_146_176_195_225_247_277_294_300_330_353_383_395_425_444_474_509_960_
110,1,36_36_36_30_30_81_81_85_85_10_10_10_82_82_49_49_83_83_100_100_,26_120_150_169_199_209_239_249_279_293_300_330_338_368_388_418_431_461_496_960_
110,2,31_31_31_42_42_35_35_73_73_53_53_53_66_66_44_44_100_100_,42_90_120_135_165_178_208_232_262_273_300_330_368_398_407_437_478_960_
110,3,52_52_52_1_1_50_50_50_39_39_51_51_19_19_65_65_77_77_12_12_100_100_,68_90_120_134_164_179_180_210_221_251_264_294_305_335_357_387_403_433_445_475_512_960_
110,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
110,5,25_25_25_61_61_98_98_72_72_97_97_85_85_33_33_33_86_86_43_43_100_100_,47_60_90_110_140_151_181_191_221_245_275_284_314_323_330_360_374_404_423_453_472_960_
110,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
110,7,7_7_7_45_45_18_18_32_32_60_60_6_6_89_89_89_96_96_76_76_100_100_,24_60_90_102_132_149_179_197_227_237_267_274_304_313_330_360_373_403_411_441_460_960_
110,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
110,9,100_100_,1_960_
110,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
110,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
110,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
110,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
110,14,100_100_,1_960_
111,0,20_20_26_26_16_16_72_72_46_46_46_90_90_76_76_75_75_100_100_,70_100_120_150_167_197_215_245_257_300_330_338_368_380_410_419_449_471_960_
111,1,59_59_59_30_30_81_81_10_10_10_82_82_46_46_90_90_100_100_,41_120_150_178_208_218_248_266_300_330_338_368_381_411_419_449_471_960_
111,2,20_20_26_26_39_39_50_50_56_56_53_53_66_66_44_44_100_100_,70_100_120_150_162_192_203_233_258_288_312_342_380_410_419_449_490_960_
111,3,52_52_52_1_1_50_50_50_39_39_51_51_19_19_77_77_65_65_12_12_100_100_,68_90_120_134_164_179_180_210_221_251_264_294_305_335_352_382_398_428_449_479_516_960_
111,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
111,5,100_100_,1_960_
111,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
111,7,7_7_7_45_45_18_18_60_60_6_6_10_10_10_33_33_86_86_43_43_100_100_,24_60_90_102_132_149_179_202_232_239_269_284_300_330_344_374_388_418_437_467_486_960_
111,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
111,9,42_42_42_35_35_25_25_72_72_49_49_49_75_75_96_96_76_76_100_100_,50_90_120_133_163_179_209_228_258_267_300_330_342_372_381_411_419_449_468_960_
111,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
111,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
111,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
111,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
111,14,100_100_,1_960_
112,0,98_98_98_61_61_16_16_32_32_97_97_85_85_89_89_100_100_,57_60_90_101_131_148_178_207_237_251_281_290_320_343_373_386_960_
112,1,31_31_31_59_59_73_73_56_56_83_83_83_82_82_46_46_90_90_100_100_,42_90_120_139_169_197_227_249_279_298_300_330_355_385_398_428_436_466_488_960_
112,2,30_30_30_59_59_73_73_53_53_53_66_66_44_44_100_100_,39_120_150_178_208_236_266_277_300_330_368_398_407_437_478_960_
112,3,98_98_98_61_61_52_52_1_1_39_39_51_51_19_19_12_12_77_77_100_100_,57_60_90_101_131_145_175_189_219_239_269_282_312_323_353_366_396_408_438_475_960_
112,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
112,5,100_100_,1_960_
112,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
112,7,7_7_7_45_45_81_81_85_85_85_97_97_10_10_10_33_33_86_86_43_43_100_100_,24_60_90_102_132_151_181_191_210_240_249_279_290_300_330_344_374_388_418_437_467_486_960_
112,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
112,9,42_42_42_35_35_25_25_72_72_49_49_49_75_75_96_96_76_76_100_100_,50_90_120_133_163_179_209_228_258_267_300_330_342_372_381_411_419_449_468_960_
112,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
112,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
112,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
112,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
112,14,100_100_,1_960_
113,0,20_20_26_26_16_16_60_60_6_6_89_89_89_100_100_,70_100_120_150_167_197_225_255_262_292_301_330_360_373_960_
113,1,20_20_26_26_39_39_50_50_56_56_65_65_49_49_83_83_90_90_100_100_,70_100_120_150_162_192_203_233_258_288_305_335_358_388_401_431_450_480_502_960_
113,2,7_7_7_18_18_32_32_32_60_60_6_6_82_82_89_89_100_100_,24_60_90_109_139_157_180_210_220_250_257_287_300_330_346_376_389_960_
113,3,61_61_61_52_52_1_1_50_50_51_51_19_19_65_65_77_77_12_12_100_100_,62_90_120_134_164_178_208_223_253_264_294_305_335_357_387_403_433_445_475_512_960_
113,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
113,5,30_30_30_31_31_73_73_53_53_53_66_66_44_44_100_100_,39_120_150_164_194_222_252_263_300_330_368_398_407_437_478_960_
113,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
113,7,7_7_7_45_45_81_81_85_85_85_97_97_10_10_10_33_33_86_86_43_43_100_100_,24_60_90_102_132_151_181_191_210_240_249_279_290_300_330_344_374_388_418_437_467_486_960_
113,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
113,9,100_100_,1_960_
113,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
113,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
113,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
113,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
113,14,100_100_,1_960_
114,0,42_42_42_35_35_25_25_72_72_49_49_49_75_75_96_96_76_76_100_100_,50_90_120_133_163_179_209_228_258_267_300_330_342_372_381_411_419_449_468_960_
114,1,25_25_25_35_35_35_16_16_26_26_56_56_83_83_90_90_46_46_100_100_,47_60_90_106_120_150_171_201_218_248_270_300_319_349_368_398_406_436_456_960_
114,2,18_18_18_98_98_72_72_32_32_6_6_89_89_89_96_96_75_75_100_100_,38_90_120_150_180_190_220_236_266_275_305_314_330_360_373_403_412_442_464_960_
114,3,61_61_61_52_52_1_1_50_50_51_51_19_19_65_65_77_77_12_12_100_100_,62_90_120_134_164_178_208_223_253_264_294_305_335_357_387_403_433_445_475_512_960_
114,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
114,5,59_59_59_31_31_73_73_53_53_53_66_66_44_44_100_100_,41_120_150_169_199_227_257_268_300_330_368_398_407_437_478_960_
114,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
114,7,45_45_45_30_30_30_81_81_85_85_85_97_97_82_82_82_33_33_86_86_43_43_100_100_,31_60_90_114_120_150_160_190_200_210_240_249_279_290_300_330_346_376_390_420_439_469_488_960_
114,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
114,9,100_100_,1_960_
114,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
114,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
114,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
114,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
114,14,100_100_,1_960_
115,0,7_7_7_45_45_18_18_32_32_60_60_10_10_10_49_49_76_76_100_100_,24_60_90_102_132_149_179_197_227_237_267_283_300_330_352_382_396_426_445_960_
115,1,20_20_16_16_26_26_39_39_56_56_83_83_90_90_46_46_100_100_,70_100_123_153_170_200_212_242_271_301_320_350_369_399_407_437_457_960_
115,2,42_42_42_35_35_98_98_72_72_49_49_49_75_75_96_96_76_76_100_100_,50_90_120_133_163_187_217_227_257_266_300_330_342_372_381_411_419_449_468_960_
115,3,61_61_61_52_52_1_1_50_50_51_51_19_19_65_65_77_77_12_12_100_100_,62_90_120_134_164_178_208_223_253_264_294_305_335_357_387_403_433_445_475_512_960_
115,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
115,5,25_25_25_31_31_59_59_73_73_53_53_53_66_66_44_44_100_100_,47_60_90_101_131_150_180_208_238_249_300_330_368_398_407_437_478_960_
115,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
115,7,30_30_30_81_81_85_85_85_97_97_82_82_82_33_33_86_86_43_43_100_100_,39_120_150_160_190_200_210_240_249_279_290_300_330_346_376_390_420_439_469_488_960_
115,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
115,9,100_100_,1_960_
115,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
115,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
115,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
115,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
115,14,100_100_,1_960_
116,0,7_7_7_45_45_18_18_32_32_60_60_6_6_46_46_89_89_100_100_,24_60_90_102_132_149_179_197_227_237_267_274_304_317_347_360_390_403_960_
116,1,20_20_16_16_26_26_39_39_56_56_83_83_90_90_46_46_100_100_,70_100_123_153_170_200_212_242_271_301_320_350_369_399_407_437_457_960_
116,2,42_42_42_35_35_98_98_72_72_49_49_49_75_75_96_96_76_76_100_100_,50_90_120_133_163_187_217_227_257_266_300_330_342_372_381_411_419_449_468_960_
116,3,61_61_61_52_52_1_1_50_50_51_51_19_19_65_65_77_77_12_12_100_100_,62_90_120_134_164_178_208_223_253_264_294_305_335_357_387_403_433_445_475_512_960_
116,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
116,5,25_25_25_31_31_59_59_73_73_53_53_53_66_66_44_44_100_100_,47_60_90_101_131_150_180_208_238_249_300_330_368_398_407_437_478_960_
116,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
116,7,30_30_30_81_81_85_85_85_97_97_10_10_10_33_33_86_86_43_43_100_100_,39_120_150_160_190_200_210_240_249_279_290_300_330_344_374_388_418_437_467_486_960_
116,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
116,9,100_100_,1_960_
116,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
116,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
116,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
116,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
116,14,100_100_,1_960_
117,0,7_7_7_18_18_32_32_32_60_60_6_6_82_82_89_89_100_100_,24_60_90_109_139_157_180_210_220_250_257_287_300_330_346_376_389_960_
117,1,20_20_16_16_26_26_39_39_56_56_83_83_90_90_46_46_100_100_,70_100_123_153_170_200_212_242_271_301_320_350_369_399_407_437_457_960_
117,2,42_42_42_35_35_98_98_72_72_49_49_49_75_75_96_96_76_76_100_100_,50_90_120_133_163_187_217_227_257_266_300_330_342_372_381_411_419_449_468_960_
117,3,61_61_61_52_52_1_1_50_50_51_51_19_19_65_65_77_77_12_12_100_100_,62_90_120_134_164_178_208_223_253_264_294_305_335_357_387_403_433_445_475_512_960_
117,4,9_9_9_22_22_15_15_34_34_5_5_69_69_68_68_87_87_55_55_100_100_,26_60_90_124_154_183_213_227_257_279_309_319_349_359_389_406_436_449_479_490_960_
117,5,25_25_25_31_31_59_59_73_73_53_53_53_66_66_44_44_100_100_,47_60_90_101_131_150_180_208_238_249_300_330_368_398_407_437_478_960_
117,6,57_57_57_54_54_17_17_84_84_79_79_38_38_95_95_80_80_24_24_100_100_,13_90_120_136_166_174_204_221_251_261_291_300_330_341_371_384_414_431_461_490_960_
117,7,45_45_45_30_30_30_81_81_85_85_85_97_97_10_10_10_33_33_86_86_43_43_100_100_,31_60_90_114_120_150_160_190_200_210_240_249_279_290_300_330_344_374_388_418_437_467_486_960_
117,8,14_14_14_78_78_78_88_88_71_71_23_23_23_91_91_47_47_74_74_100_100_,24_120_150_176_180_210_216_246_253_283_298_300_330_338_368_385_415_433_463_498_960_
117,9,100_100_,1_960_
117,10,70_70_70_67_67_21_21_62_62_48_48_13_13_13_3_3_100_100_,76_90_120_137_167_182_212_231_261_273_303_313_330_360_372_402_420_960_
117,11,37_37_37_64_64_40_40_2_2_2_11_11_27_27_28_28_100_100_,15_180_210_236_266_281_311_319_330_360_370_400_408_438_448_478_504_960_
117,12,4_4_4_58_58_36_36_63_63_99_99_93_93_41_41_29_29_8_8_100_100_,17_60_90_106_136_145_175_186_216_222_252_272_302_309_339_352_382_402_432_448_960_
117,13,92_92_92_94_94_94_100_100_,19_210_240_250_330_360_381_960_
117,14,100_100_,1_960_
